FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
susceptible_Lake{0},703619,703616,703608,703604,703585,703549,703474,703364,703168,702812,702256,701080,698999,695244,688663,676746,656223,621060,564812,480006,366912,241142,128518,55255,18935,5465,1335,286,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_Lake{1},703619,703612,703606,703603,703581,703543,703509,703414,703239,702960,702434,701488,699770,696823,691269,681709,664766,635674,587027,512496,409067,285030,163742,77069,27977,8351,2127,463,102,18,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_Lake{2},703619,703616,703606,703593,703571,703518,703405,703239,702985,702533,701740,700275,697674,692885,684394,669385,643337,600256,531930,436192,314171,190170,93982,35752,11377,2891,675,165,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposed_Lake{0},0,3,9,11,25,54,113,202,351,636,1080,2012,3674,6636,11886,21283,37405,64815,108127,171957,253081,333973,389766,401779,377957,336970,292855,251868,216274,185574,159313,136832,117382,100625,89887,76906,63609,55815,47693,39776,33854,29191,24768,21258,18035,15615,13353,11353,9668,8248,7037,6059,5209,4465,3829,3288,2838,2415,2059,1750
exposed_Lake{1},0,7,12,14,31,62,88,162,300,518,937,1700,3080,5400,9813,17333,30705,53540,91400,147957,223518,306981,375324,402512,390142,351722,307479,265252,227853,195430,167592,143655,123218,105888,90877,77874,66795,57196,49323,43122,36974,31213,26774,22735,19520,16659,14232,12305,10598,9120,7713,6617,5712,4848,4164,3550,3014,2603,2251,1947
exposed_Lake{2},0,3,10,20,37,80,168,304,516,876,1506,2659,4714,8524,15251,27060,47516,81095,133357,203935,288123,362386,400332,396669,362717,318631,275274,236835,203152,174196,149308,127965,109733,94218,80840,69431,59651,51173,44083,38504,32140,27985,23995,20256,17449,14935,12649,10916,9260,7936,6751,5734,4925,4233,3594,3131,2702,2323,1991,1706
infectious_Lake{0},1,1,1,3,8,15,29,46,87,147,246,475,858,1585,2792,5072,9050,16047,27576,46273,74483,113662,161608,211203,256447,293369,322125,342821,356377,364364,367382,366284,362968,356894,351572,342553,330013,320650,308172,294008,280728,268516,255199,243392,231157,219941,208695,197582,186694,176185,166281,157416,148237,139722,131456,123868,116966,110266,103865,97512
infectious_Lake{1},1,1,2,3,7,13,20,40,71,121,215,374,683,1252,2300,4125,7350,12960,22711,38801,63490,98980,144111,193136,240697,281827,313324,336449,352311,362350,366811,367759,364902,359321,351942,342772,332497,321261,309520,298971,286438,272686,260222,247190,235236,223475,211392,200901,190170,180119,169585,160445,151222,142880,134961,127274,119942,112633,106238,99884
infectious_Lake{2},1,1,4,7,12,21,44,71,107,190,335,616,1098,1980,3565,6467,11525,19964,34340,56670,89875,132682,181275,229965,272162,306082,331449,348863,360159,365817,367453,365531,360602,353220,344647,334535,323539,311774,300323,289542,274746,263617,251198,238228,226754,214886,203365,193054,182258,172701,162700,153548,145007,136907,128810,121510,114209,107639,101333,95293
recovered_Lake{0},0,0,2,2,2,2,4,8,14,25,38,53,89,155,279,519,942,1698,3105,5384,9144,14843,23728,35383,50281,67816,87305,108645,130909,153670,176925,200504,223270,246101,262161,284161,309998,327155,347755,369836,389038,405913,423653,438970,454428,468064,481572,494685,507258,519187,530302,540145,550174,559433,568335,576464,583816,590939,597696,604358
