covid_region,pop,scenario,date,persons_first_vaccinated,model,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc,date_ceiling,persons_first_vaccinated_perc_ceiling
1,660965,continued_trend,2021-04-11,140337.883861974,predicted,140337.883861974,0.212322715820011,520627.116138026,2093.88234912604,0.00402184650822321,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-12,142431.766211107,predicted,142431.766211107,0.215490632955009,518533.233788893,2093.88234913349,0.00403808707463862,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-13,144525.648560233,predicted,144525.648560233,0.218658550089995,516439.351439767,2093.88234912604,0.00405445933445731,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-14,146619.530909367,predicted,146619.530909367,0.221826467224992,514345.469090633,2093.88234913349,0.00407096489609502,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-15,148713.4132585,predicted,148713.4132585,0.224994384359989,512251.5867415,2093.88234913349,0.00408760539416375,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-03,186403.295542851,predicted,186403.295542851,0.282016892789862,474561.704457149,2093.88234912604,0.00441224466588857,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-04,188497.177891985,predicted,188497.177891985,0.285184809924859,472467.822108016,2093.88234913349,0.00443179884672609,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-10,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-11,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-12,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-15,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-16,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-17,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-18,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-20,221999.295478076,predicted,221999.295478076,0.335871484084748,438965.704521924,2093.88234913349,0.00477003630936027,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-21,224093.177827209,predicted,224093.177827209,0.339039401219746,436871.822172791,2093.88234913349,0.00479289860975589,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-22,226187.060176335,predicted,226187.060176335,0.342207318354732,434777.939823665,2093.88234912604,0.00481598111894837,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-23,228280.942525469,predicted,228280.942525469,0.345375235489729,432684.057474531,2093.88234913349,0.00483928703395027,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-24,230374.824874602,predicted,230374.824874602,0.348543152624726,430590.175125398,2093.88234913349,0.00486281961385604,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-25,232468.707223728,predicted,232468.707223728,0.351711069759712,428496.292776272,2093.88234912604,0.00488658218151565,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-26,234562.589572862,predicted,234562.589572862,0.35487898689471,426402.410427138,2093.88234913349,0.00491057812510018,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-27,236656.471921995,predicted,236656.471921995,0.358046904029707,424308.528078005,2093.88234913349,0.00493481089955504,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-28,238750.354271121,predicted,238750.354271121,0.361214821164693,422214.645728879,2093.88234912604,0.0049592840284148,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-29,240844.236620255,predicted,240844.236620255,0.36438273829969,420120.763379745,2093.88234913349,0.0049840011055127,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-30,242938.118969381,predicted,242938.118969381,0.367550655434676,418026.881030619,2093.88234912604,0.00500896579656242,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-31,245032.001318514,predicted,245032.001318514,0.370718572569674,415932.998681486,2093.88234913349,0.00503418184123677,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-01,247125.883667648,predicted,247125.883667648,0.373886489704671,413839.116332352,2093.88234913349,0.00505965305476804,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-02,249219.766016774,predicted,249219.766016774,0.377054406839657,411745.233983226,2093.88234912604,0.0050853833300505,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-03,251313.648365907,predicted,251313.648365907,0.380222323974654,409651.351634093,2093.88234913349,0.00511137663962545,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-04,253407.530715041,predicted,253407.530715041,0.383390241109652,407557.469284959,2093.88234913349,0.00513763703756212,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-05,255501.413064167,predicted,255501.413064167,0.386558158244638,405463.586935833,2093.88234912604,0.00516416866172846,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-06,257595.2954133,predicted,257595.2954133,0.389726075379635,403369.7045867,2093.88234913349,0.0051909757359664,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-07,259689.177762434,predicted,259689.177762434,0.392893992514632,401275.822237566,2093.88234913349,0.00521806257216727,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-08,261783.06011156,predicted,261783.06011156,0.396061909649618,399181.93988844,2093.88234912604,0.00524543357274936,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-09,263876.942460693,predicted,263876.942460693,0.399229826784616,397088.057539307,2093.88234913349,0.00527309323304498,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-10,265970.824809819,predicted,265970.824809819,0.402397743919602,394994.175190181,2093.88234912604,0.00530104614357385,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-11,268064.707158953,predicted,268064.707158953,0.405565661054599,392900.292841047,2093.88234913349,0.0053292969928648,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-06-12,270158.589508086,predicted,270158.589508086,0.408733578189596,390806.410491914,2093.88234913349,0.00535785056979463,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-30,115211.295672409,predicted,115211.295672409,0.1743077102001,545753.704327591,2093.88234913349,0.00383668004913189,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-31,117305.178021535,predicted,117305.178021535,0.177475627335086,543659.821978465,2093.88234912604,0.00385145685680076,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-28,175933.883797199,predicted,175933.883797199,0.266177307114898,485031.116202802,2093.88234913349,0.00431700622740665,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-29,178027.766146332,predicted,178027.766146332,0.269345224249895,482937.233853668,2093.88234913349,0.00433572357307191,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-30,180121.648495458,predicted,180121.648495458,0.272513141384881,480843.351504542,2093.88234912604,0.00435460393197568,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-01,182215.530844592,predicted,182215.530844592,0.275681058519879,478749.469155409,2093.88234913349,0.00437364944305304,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-02,184309.413193725,predicted,184309.413193725,0.278848975654876,476655.586806275,2093.88234913349,0.00439286228272931,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-11,16798.8252632618,predicted,16798.8252632618,0.0254156048554187,644166.174736738,2093.88234913349,0.00325053135549881,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-12,18892.7076123878,predicted,18892.7076123878,0.0285835219904047,642072.292387612,2093.88234912604,0.00326113176654878,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-05,190591.060241118,predicted,190591.060241118,0.288352727059857,470373.939758882,2093.88234913349,0.00445152711948038,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-06,192684.942590244,predicted,192684.942590244,0.291520644194843,468280.057409756,2093.88234912604,0.00447143181947175,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-07,194778.824939378,predicted,194778.824939378,0.29468856132984,466186.175060622,2093.88234913349,0.00449151532402523,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-08,196872.707288504,predicted,196872.707288504,0.297856478464826,464092.292711496,2093.88234912604,0.00451178005325701,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-09,198966.589637637,predicted,198966.589637637,0.301024395599823,461998.410362363,2093.88234913349,0.00453222847128669,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-10,201060.471986771,predicted,201060.471986771,0.304192312734821,459904.528013229,2093.88234913349,0.00455286308699544,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-11,203154.354335897,predicted,203154.354335897,0.307360229869807,457810.645664103,2093.88234912604,0.00457368645521259,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-12,205248.23668503,predicted,205248.23668503,0.310528147004804,455716.76331497,2093.88234913349,0.00459470117777146,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-13,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-01-14,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-15,211529.883732423,predicted,211529.883732423,0.320031898409785,449435.116267577,2093.88234913349,0.00465892021638753,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-16,213623.766081557,predicted,213623.766081557,0.323199815544782,447341.233918443,2093.88234913349,0.00468072735167364,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-17,215717.648430683,predicted,215717.648430683,0.326367732679768,445247.351569317,2093.88234912604,0.0047027395935,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-18,217811.530779816,predicted,217811.530779816,0.329535649814765,443153.469220184,2093.88234913349,0.0047249598492777,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-19,219905.413128942,predicted,219905.413128942,0.332703566949751,441059.586871058,2093.88234912604,0.00474739108150977,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-28,52394.825198479,predicted,52394.825198479,0.0792701961502939,608570.174801521,2093.88234912604,0.00344065883578494,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-01,54488.7075476125,predicted,54488.7075476125,0.0824381132852912,606476.292452388,2093.88234913349,0.00345253784062446,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-02,56582.589896746,predicted,56582.589896746,0.0856060304202885,604382.410103254,2093.88234913349,0.0034644991550561,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-03,58676.472245872,predicted,58676.472245872,0.0887739475552745,602288.527754128,2093.88234912604,0.0034765436375385,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-04,60770.3545950055,predicted,60770.3545950055,0.0919418646902718,600194.645404995,2093.88234913349,0.00348867215854716,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-05,62864.236944139,predicted,62864.236944139,0.0951097818252691,598100.763055861,2093.88234913349,0.00350088560067249,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-13,79615.2957371846,predicted,79615.2957371846,0.120453118905214,581349.704262815,2093.88234913349,0.00360176040992169,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-02,0,predicted,0,0,660965,0,0,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-03,47.7664702087641,predicted,47.7664702087641,7.22677754627916e-05,660917.233529791,47.7664702087641,7.22729984716172e-05,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-04,2141.64881934226,predicted,2141.64881934226,0.00324018491046009,658823.351180658,2093.88234913349,0.00317821513973527,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-05,4235.53116847575,predicted,4235.53116847575,0.0064081020454574,656729.468831524,2093.88234913349,0.00318834839688099,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-06,6329.41351760179,predicted,6329.41351760179,0.00957601918044342,654635.586482398,2093.88234912604,0.00319854647740318,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-07,8423.29586673528,predicted,8423.29586673528,0.0127439363154407,652541.704133265,2093.88234913349,0.00320881000535388,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-08,10517.1782158688,predicted,10517.1782158688,0.015911853450438,650447.821784131,2093.88234913349,0.00321913961275191,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-09,12611.0605649948,predicted,12611.0605649948,0.0190797705854241,648353.939435005,2093.88234912604,0.00322953593981508,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-10,14704.9429141283,predicted,14704.9429141283,0.0222476877204214,646260.057085872,2093.88234913349,0.00323999963509313,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-24,44019.2958019599,predicted,44019.2958019599,0.0665985276103272,616945.70419804,2093.88234913349,0.00339394915125522,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-25,46113.178151086,predicted,46113.178151086,0.0697664447453133,614851.821848914,2093.88234912604,0.00340550726975087,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-13,20986.5899615213,predicted,20986.5899615213,0.031751439125402,639978.410038479,2093.88234913349,0.00327180154250453,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-14,23080.4723106474,predicted,23080.4723106474,0.034919356260388,637884.527689353,2093.88234912604,0.00328254136639877,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-15,25174.3546597809,predicted,25174.3546597809,0.0380872733953853,635790.645340219,2093.88234913349,0.00329335193035599,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-16,27268.2370089144,predicted,27268.2370089144,0.0412551905303826,633696.762991086,2093.88234913349,0.00330423393556603,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-17,29362.1193580404,predicted,29362.1193580404,0.0444231076653687,631602.88064196,2093.88234912604,0.00331518809255243,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-18,31456.0017071739,predicted,31456.0017071739,0.047591024800366,629508.998292826,2093.88234913349,0.00332621512132776,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-19,33549.8840563074,predicted,33549.8840563074,0.0507589419353633,627415.115943693,2093.88234913349,0.00333731575144487,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-20,35643.7664054334,predicted,35643.7664054334,0.0539268590703493,625321.233594567,2093.88234912604,0.00334849072226393,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-21,37737.6487545669,predicted,37737.6487545669,0.0570947762053466,623227.351245433,2093.88234913349,0.00335974078311736,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-22,39831.5311037004,predicted,39831.5311037004,0.0602626933403439,621133.4688963,2093.88234913349,0.00337106669336969,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-23,41925.4134528264,predicted,41925.4134528264,0.0634306104753299,619039.586547174,2093.88234912604,0.00338246922269563,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-09,71239.7663406581,predicted,71239.7663406581,0.107781450365236,589725.233659342,2093.88234913349,0.0035506066717556,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-10,73333.6486897916,predicted,73333.6486897916,0.110949367500233,587631.351310209,2093.88234913349,0.0035632584008067,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-26,48207.0605002195,predicted,48207.0605002195,0.0729343618803106,612757.939499781,2093.88234913349,0.00341714437979019,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-02-27,50300.942849353,predicted,50300.942849353,0.0761022790153079,610664.057150647,2093.88234913349,0.00342886129388968,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-22,163370.589702413,predicted,163370.589702413,0.247169804304937,497594.410297588,2093.88234912604,0.00420801019021454,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-14,81709.1780863106,predicted,81709.1780863106,0.1236210360402,579255.821913689,2093.88234912604,0.00361477998133618,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-15,83803.0604354441,predicted,83803.0604354441,0.126788953175197,577161.939564556,2093.88234913349,0.00362789402002709,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-16,85896.9427845776,predicted,85896.9427845776,0.129956870310194,575068.057215422,2093.88234913349,0.00364110355785092,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-17,87990.8251337037,predicted,87990.8251337037,0.13312478744518,572974.174866296,2093.88234912604,0.00365440964178647,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-27,173840.001448065,predicted,173840.001448065,0.263009389979901,487124.998551935,2093.88234912604,0.00429844979286728,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-06,64958.119293265,predicted,64958.119293265,0.0982776989602552,596006.880706735,2093.88234912604,0.00351318485894517,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-11,75427.5310389176,predicted,75427.5310389176,0.114117284635219,585537.468961083,2093.88234912604,0.00357600061502676,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-12,77521.4133880511,predicted,77521.4133880511,0.117285201770216,583443.586611949,2093.88234913349,0.00358883428866301,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-17,152901.17795676,predicted,152901.17795676,0.231330218629973,508063.82204324,2093.88234913349,0.00412129787299692,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-18,154995.060305893,predicted,154995.060305893,0.23449813576497,505969.939694107,2093.88234913349,0.00413835325948294,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-21,161276.707353286,predicted,161276.707353286,0.244001887169951,499688.292646714,2093.88234913349,0.00419037704094039,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-23,165464.472051546,predicted,165464.472051546,0.250337721439934,495500.527948454,2093.88234913349,0.00422579236757405,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-24,167558.354400672,predicted,167558.354400672,0.25350563857492,493406.645599328,2093.88234912604,0.00424372547026126,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-25,169652.236749806,predicted,169652.236749806,0.256673555709917,491312.763250195,2093.88234913349,0.00426181142798281,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-26,171746.119098939,predicted,171746.119098939,0.259841472844915,489218.880901061,2093.88234913349,0.00428005220337552,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-16,150807.295607626,predicted,150807.295607626,0.228162301494975,510157.704392374,2093.88234912604,0.00410438249015561,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-08,69145.8839915246,predicted,69145.8839915246,0.104613533230238,591819.116008476,2093.88234912604,0.00353804446745187,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-13,207342.119034164,predicted,207342.119034164,0.313696064139801,453622.880965836,2093.88234913349,0.00461590990444591,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-19,157088.942655019,predicted,157088.942655019,0.237666052899956,503876.057344981,2093.88234912604,0.00415555039499021,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-04-20,159182.825004153,predicted,159182.825004153,0.240833970034953,501782.174995847,2093.88234913349,0.00417289105407306,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-03-07,67052.0016423985,predicted,67052.0016423985,0.101445616095252,593912.998357602,2093.88234913349,0.00352557084105565,2021-09-22,0.731861125958904
1,660965,continued_trend,2021-05-14,209436.00138329,predicted,209436.00138329,0.316863981274787,451528.99861671,2093.88234912604,0.00463731533421063,2021-09-22,0.731861125958904
1,660965,trend_past30days,2021-06-13,248998.842741933,predicted,248998.842741933,0.376720163309604,411966.157258067,845.254032259807,0.002051755993467,,
1,660965,trend_past30days,2021-06-14,249844.096774191,predicted,249844.096774191,0.377998981450138,411120.903225809,845.254032257944,0.00205597435115987,,
1,660965,trend_past30days,2021-06-15,250689.350806449,predicted,250689.350806449,0.379277799590672,410275.649193551,845.254032257944,0.00206021009026346,,
1,660965,trend_past30days,2021-06-16,251534.604838707,predicted,251534.604838707,0.380556617731206,409430.395161294,845.254032257944,0.00206446331842305,,
1,660965,trend_past30days,2021-06-17,252379.858870965,predicted,252379.858870965,0.38183543587174,408585.141129036,845.254032257944,0.00206873414417928,,
1,660965,trend_past30days,2021-06-18,253225.112903222,predicted,253225.112903222,0.383114254012274,407739.887096778,845.254032257944,0.00207302267697279,,
1,660965,trend_past30days,2021-06-19,254070.36693548,predicted,254070.36693548,0.384393072152808,406894.63306452,845.254032257944,0.00207732902715361,,
1,660965,trend_past30days,2021-06-20,254915.620967738,predicted,254915.620967738,0.385671890293341,406049.379032262,845.254032257944,0.00208165330599062,,
1,660965,trend_past30days,2021-06-21,255760.874999996,predicted,255760.874999996,0.386950708433875,405204.125000004,845.254032257944,0.0020859956256811,,
1,660965,trend_past30days,2021-06-22,256606.129032254,predicted,256606.129032254,0.388229526574409,404358.870967746,845.254032257944,0.00209035609936048,,
1,660965,trend_past30days,2021-06-23,257451.383064512,predicted,257451.383064512,0.389508344714943,403513.616935488,845.254032257944,0.00209473484111214,,
1,660965,trend_past30days,2021-06-24,258296.63709677,predicted,258296.63709677,0.390787162855477,402668.36290323,845.254032257944,0.00209913196597737,,
1,660965,trend_past30days,2021-06-25,259141.891129028,predicted,259141.891129028,0.392065980996011,401823.108870972,845.254032257944,0.00210354758996542,,
1,660965,trend_past30days,2021-06-26,259987.145161286,predicted,259987.145161286,0.393344799136544,400977.854838714,845.254032257944,0.00210798183006374,,
1,660965,trend_past30days,2021-06-27,260832.399193544,predicted,260832.399193544,0.394623617277078,400132.600806456,845.254032257944,0.00211243480424829,,
1,660965,trend_past30days,2021-06-28,261677.653225804,predicted,261677.653225804,0.395902435417615,399287.346774196,845.254032259807,0.00211690663149867,,
1,660965,trend_past30days,2021-06-29,262522.907258062,predicted,262522.907258062,0.397181253558149,398442.092741938,845.254032257944,0.00212139743178539,,
1,660965,trend_past30days,2021-06-30,263368.16129032,predicted,263368.16129032,0.398460071698682,397596.83870968,845.254032257944,0.00212590732612725,,
1,660965,trend_past30days,2021-07-01,264213.415322578,predicted,264213.415322578,0.399738889839216,396751.584677422,845.254032257944,0.00213043643655557,,
1,660965,trend_past30days,2021-07-02,265058.669354836,predicted,265058.669354836,0.40101770797975,395906.330645165,845.254032257944,0.00213498488614852,,
1,660965,trend_past30days,2021-07-03,265903.923387094,predicted,265903.923387094,0.402296526120284,395061.076612907,845.254032257944,0.00213955279903758,,
1,660965,trend_past30days,2021-07-04,266749.177419351,predicted,266749.177419351,0.403575344260818,394215.822580649,845.254032257944,0.00214414030041887,,
1,660965,trend_past30days,2021-07-05,267594.431451609,predicted,267594.431451609,0.404854162401352,393370.568548391,845.254032257944,0.00214874751656456,,
1,660965,trend_past30days,2021-07-06,268439.685483867,predicted,268439.685483867,0.406132980541885,392525.314516133,845.254032257944,0.00215337457483447,,
1,660965,trend_past30days,2021-07-07,269284.939516125,predicted,269284.939516125,0.407411798682419,391680.060483875,845.254032257944,0.0021580216036878,,
1,660965,trend_past30days,2021-07-08,270130.193548383,predicted,270130.193548383,0.408690616822953,390834.806451617,845.254032257944,0.002162688732695,,
1,660965,trend_past30days,2021-07-09,270975.447580641,predicted,270975.447580641,0.409969434963487,389989.552419359,845.254032257944,0.00216737609254987,,
1,660965,trend_past30days,2021-07-10,271820.701612899,predicted,271820.701612899,0.411248253104021,389144.298387101,845.254032257944,0.0021720838150817,,
1,660965,trend_past30days,2021-07-11,272665.955645157,predicted,272665.955645157,0.412527071244555,388299.044354843,845.254032257944,0.00217681203326763,,
1,660965,trend_past30days,2021-07-12,273511.209677415,predicted,273511.209677415,0.413805889385088,387453.790322585,845.254032257944,0.00218156088124523,,
1,660965,trend_past30days,2021-07-13,274356.463709675,predicted,274356.463709675,0.415084707525625,386608.536290325,845.254032259807,0.00218633049432995,,
1,660965,trend_past30days,2021-07-14,275201.717741933,predicted,275201.717741933,0.416363525666159,385763.282258067,845.254032257944,0.00219112100900388,,
1,660965,trend_past30days,2021-07-15,276046.971774191,predicted,276046.971774191,0.417642343806693,384918.028225809,845.254032257944,0.00219593256297697,,
1,660965,trend_past30days,2021-07-16,276892.225806449,predicted,276892.225806449,0.418921161947227,384072.774193551,845.254032257944,0.00220076529515207,,
1,660965,trend_past30days,2021-07-17,277737.479838707,predicted,277737.479838707,0.42019998008776,383227.520161294,845.254032257944,0.00220561934566232,,
1,660965,trend_past30days,2021-07-18,278582.733870965,predicted,278582.733870965,0.421478798228294,382382.266129036,845.254032257944,0.00221049485587993,,
1,660965,trend_past30days,2021-07-19,279427.987903222,predicted,279427.987903222,0.422757616368828,381537.012096778,845.254032257944,0.0022153919684299,,
1,660965,trend_past30days,2021-07-20,280273.24193548,predicted,280273.24193548,0.424036434509362,380691.75806452,845.254032257944,0.00222031082720391,,
1,660965,trend_past30days,2021-07-21,281118.495967738,predicted,281118.495967738,0.425315252649896,379846.504032262,845.254032257944,0.00222525157737441,,
1,660965,trend_past30days,2021-07-22,281963.749999996,predicted,281963.749999996,0.42659407079043,379001.250000004,845.254032257944,0.00223021436540892,,
1,660965,trend_past30days,2021-07-23,282809.004032254,predicted,282809.004032254,0.427872888930963,378155.995967746,845.254032257944,0.00223519933908449,,
1,660965,trend_past30days,2021-07-24,283654.258064512,predicted,283654.258064512,0.429151707071497,377310.741935488,845.254032257944,0.00224020664750241,,
1,660965,trend_past30days,2021-07-25,284499.51209677,predicted,284499.51209677,0.430430525212031,376465.48790323,845.254032257944,0.00224523644110298,,
1,660965,trend_past30days,2021-07-26,285344.766129028,predicted,285344.766129028,0.431709343352565,375620.233870972,845.254032257944,0.00225028887168068,,
1,660965,trend_past30days,2021-07-27,286190.020161286,predicted,286190.020161286,0.432988161493099,374774.979838714,845.254032257944,0.0022553640923994,,
1,660965,trend_past30days,2021-07-28,287035.274193546,predicted,287035.274193546,0.434266979633635,373929.725806454,845.254032259807,0.00226046225781288,,
1,660965,trend_past30days,2021-07-29,287880.528225804,predicted,287880.528225804,0.435545797774169,373084.471774196,845.254032257944,0.00226558352385548,,
1,660965,trend_past30days,2021-07-30,288725.782258062,predicted,288725.782258062,0.436824615914703,372239.217741938,845.254032257944,0.00227072804790798,,
1,660965,trend_past30days,2021-07-31,289571.03629032,predicted,289571.03629032,0.438103434055237,371393.96370968,845.254032257944,0.00227589598876379,,
1,660965,trend_past30days,2021-08-01,290416.290322578,predicted,290416.290322578,0.439382252195771,370548.709677422,845.254032257944,0.00228108750667024,,
1,660965,trend_past30days,2021-08-02,291261.544354836,predicted,291261.544354836,0.440661070336305,369703.455645165,845.254032257944,0.00228630276334016,,
1,660965,trend_past30days,2021-08-03,292106.798387094,predicted,292106.798387094,0.441939888476838,368858.201612907,845.254032257944,0.00229154192196866,,
1,660965,trend_past30days,2021-08-04,292952.052419351,predicted,292952.052419351,0.443218706617372,368012.947580649,845.254032257944,0.00229680514725018,,
1,660965,trend_past30days,2021-08-05,293797.306451609,predicted,293797.306451609,0.444497524757906,367167.693548391,845.254032257944,0.0023020926053957,,
1,660965,trend_past30days,2021-08-06,294642.560483867,predicted,294642.560483867,0.44577634289844,366322.439516133,845.254032257944,0.00230740446415028,,
1,660965,trend_past30days,2021-08-07,295487.814516125,predicted,295487.814516125,0.447055161038974,365477.185483875,845.254032257944,0.00231274089281077,,
1,660965,trend_past30days,2021-08-08,296333.068548383,predicted,296333.068548383,0.448333979179508,364631.931451617,845.254032257944,0.00231810206224383,,
1,660965,trend_past30days,2021-08-09,297178.322580641,predicted,297178.322580641,0.449612797320041,363786.677419359,845.254032257944,0.00232348814490413,,
1,660965,trend_past30days,2021-08-10,298023.576612899,predicted,298023.576612899,0.450891615460575,362941.423387101,845.254032257944,0.00232889931485287,,
1,660965,trend_past30days,2021-08-11,298868.830645157,predicted,298868.830645157,0.452170433601109,362096.169354843,845.254032257944,0.0023343357477765,,
1,660965,trend_past30days,2021-08-12,299714.084677417,predicted,299714.084677417,0.453449251741646,361250.915322583,845.254032259807,0.00233979762101095,,
